subject_id,binary_id,trinary_id,target_choice,trinary_group,catch,decoy_choice,rt,amountA,probA,amountB,probB,EVA,EVB,avg_amounts,avg_probs,amountC,probC,EVC
96aeb710-2bf4-4449-8382-e4bd3178473e,3.0,3.0,1,1,0.0,0.0,8771.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
96aeb710-2bf4-4449-8382-e4bd3178473e,3.0,3.0,1,1,0.0,0.0,6936.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
88625c55-ffca-498e-a1e4-4f68997442ff,3.0,3.0,0,1,0.0,0.0,2615.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
88625c55-ffca-498e-a1e4-4f68997442ff,3.0,3.0,0,1,0.0,0.0,2150.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
88625c55-ffca-498e-a1e4-4f68997442ff,3.0,3.0,0,1,0.0,0.0,2878.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
aac2844d-7b66-416c-a659-bc5f1fe458a3,3.0,3.0,1,1,0.0,0.0,8971.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
aac2844d-7b66-416c-a659-bc5f1fe458a3,3.0,3.0,1,1,0.0,0.0,3378.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
aac2844d-7b66-416c-a659-bc5f1fe458a3,3.0,3.0,1,1,0.0,0.0,4178.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,3.0,3.0,1,1,0.0,0.0,1866.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,3.0,3.0,1,1,0.0,0.0,13768.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
50052cbf-eedb-4b9a-bc19-fe6cde12d8bc,3.0,3.0,0,1,0.0,0.0,5513.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
471924a9-ee50-4f6a-a87f-cb56913a24c3,3.0,3.0,0,1,0.0,0.0,8045.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
471924a9-ee50-4f6a-a87f-cb56913a24c3,3.0,3.0,1,1,0.0,0.0,6048.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
471924a9-ee50-4f6a-a87f-cb56913a24c3,3.0,3.0,0,1,0.0,0.0,8635.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,3.0,3.0,1,1,0.0,0.0,2175.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,3.0,3.0,1,1,0.0,0.0,1654.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
1dd81ced-dc40-4d4f-9d15-e360bfe4bdce,3.0,3.0,1,1,0.0,0.0,2685.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
6192926d-37ed-49cd-9399-7ac50c7c25c0,3.0,3.0,0,1,0.0,0.0,8480.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
6192926d-37ed-49cd-9399-7ac50c7c25c0,3.0,3.0,0,1,0.0,0.0,4041.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
6192926d-37ed-49cd-9399-7ac50c7c25c0,3.0,3.0,0,1,0.0,0.0,8410.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
cbfe9812-b6c0-4bbb-9cda-160da3da0211,3.0,3.0,1,1,0.0,0.0,1701.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
cbfe9812-b6c0-4bbb-9cda-160da3da0211,3.0,3.0,1,1,0.0,0.0,3551.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
cbfe9812-b6c0-4bbb-9cda-160da3da0211,3.0,3.0,0,1,0.0,0.0,8328.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,3.0,3.0,1,1,0.0,0.0,3277.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,3.0,3.0,1,1,0.0,0.0,1948.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
3975af8a-b2cb-4111-bdc5-9d989e64c4ac,3.0,3.0,1,1,0.0,0.0,5331.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,3.0,3.0,1,1,0.0,0.0,1452.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,3.0,3.0,1,1,0.0,0.0,1035.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
6b26cfa6-d1c6-4455-98b2-55b1783f2cd4,3.0,3.0,1,1,0.0,0.0,986.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
41578bda-270a-4ced-a297-3451d0874fca,3.0,3.0,1,1,0.0,0.0,9806.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
41578bda-270a-4ced-a297-3451d0874fca,3.0,3.0,0,1,0.0,0.0,5673.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
41578bda-270a-4ced-a297-3451d0874fca,3.0,3.0,1,1,0.0,0.0,4958.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
841f6a97-c9d3-4c02-86ca-e315512d4768,3.0,3.0,1,1,0.0,0.0,4830.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
841f6a97-c9d3-4c02-86ca-e315512d4768,3.0,3.0,0,1,0.0,0.0,3689.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
841f6a97-c9d3-4c02-86ca-e315512d4768,3.0,3.0,1,1,0.0,0.0,2310.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
0b862812-4eae-4433-9381-864ef3a2b073,3.0,3.0,0,1,0.0,0.0,4767.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
0b862812-4eae-4433-9381-864ef3a2b073,3.0,3.0,1,1,0.0,0.0,8910.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
0b862812-4eae-4433-9381-864ef3a2b073,3.0,3.0,1,1,0.0,0.0,10530.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
cb5ce584-a459-42d8-9906-a854aab80827,3.0,3.0,0,1,0.0,0.0,12988.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
cb5ce584-a459-42d8-9906-a854aab80827,3.0,3.0,0,1,0.0,0.0,10487.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
cb5ce584-a459-42d8-9906-a854aab80827,3.0,3.0,0,1,0.0,0.0,4009.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
d185a752-95e5-41b9-9923-1be62c42d5ca,3.0,3.0,1,1,0.0,0.0,1157.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
d185a752-95e5-41b9-9923-1be62c42d5ca,3.0,3.0,1,1,0.0,0.0,4524.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
d185a752-95e5-41b9-9923-1be62c42d5ca,3.0,3.0,1,1,0.0,0.0,5034.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
0f6778e2-6340-4412-acd5-159d88da9370,3.0,3.0,0,1,0.0,0.0,6528.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
0f6778e2-6340-4412-acd5-159d88da9370,3.0,3.0,0,1,0.0,0.0,7241.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
0f6778e2-6340-4412-acd5-159d88da9370,3.0,3.0,0,1,0.0,0.0,5397.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
d139fd97-7d25-46cc-8d4b-ecde8190ff27,3.0,3.0,1,1,0.0,0.0,19594.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
d139fd97-7d25-46cc-8d4b-ecde8190ff27,3.0,3.0,0,1,0.0,0.0,13163.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
d139fd97-7d25-46cc-8d4b-ecde8190ff27,3.0,3.0,1,1,0.0,0.0,7804.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
d8d4dec0-5008-4f83-8f65-fe5e80244341,3.0,3.0,0,1,0.0,0.0,7798.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
d8d4dec0-5008-4f83-8f65-fe5e80244341,3.0,3.0,0,1,0.0,0.0,8812.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
d8d4dec0-5008-4f83-8f65-fe5e80244341,3.0,3.0,1,1,0.0,0.0,5872.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
68a31890-b93c-41a2-96ee-e4992eedaa7d,3.0,3.0,1,1,0.0,0.0,4396.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
68a31890-b93c-41a2-96ee-e4992eedaa7d,3.0,3.0,0,1,0.0,0.0,3357.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
68a31890-b93c-41a2-96ee-e4992eedaa7d,3.0,3.0,1,1,0.0,0.0,4193.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,3.0,3.0,1,1,0.0,0.0,7146.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,3.0,3.0,0,1,0.0,0.0,1255.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
3aef7628-6e8a-41a0-8bec-3f3beeb86c4b,3.0,3.0,0,1,0.0,0.0,2314.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
f6bc85fd-64e6-47fb-bc9c-79fe31547834,3.0,3.0,1,1,0.0,0.0,7770.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
f6bc85fd-64e6-47fb-bc9c-79fe31547834,3.0,3.0,0,1,0.0,0.0,3049.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
f6bc85fd-64e6-47fb-bc9c-79fe31547834,3.0,3.0,0,1,0.0,0.0,7635.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
2212f72e-a3dc-47f4-b922-1afcdaa05668,3.0,3.0,0,1,0.0,0.0,1679.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
2212f72e-a3dc-47f4-b922-1afcdaa05668,3.0,3.0,0,1,0.0,0.0,1718.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
2212f72e-a3dc-47f4-b922-1afcdaa05668,3.0,3.0,1,1,0.0,0.0,2050.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,3.0,3.0,0,1,0.0,0.0,3429.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,3.0,3.0,1,1,0.0,0.0,4586.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
000a21dc-1f4d-4f9b-a337-ec28fddb1d57,3.0,3.0,1,1,0.0,0.0,9044.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
d0807655-65b7-4b1c-a4a9-d50d08913131,3.0,3.0,0,1,0.0,0.0,2573.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
d0807655-65b7-4b1c-a4a9-d50d08913131,3.0,3.0,0,1,0.0,0.0,10765.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
d0807655-65b7-4b1c-a4a9-d50d08913131,3.0,3.0,0,1,0.0,0.0,3500.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
eee6843a-0aed-46f2-8001-2a382bf702b6,3.0,3.0,1,1,0.0,0.0,12004.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
eee6843a-0aed-46f2-8001-2a382bf702b6,3.0,3.0,1,1,0.0,0.0,7048.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
eee6843a-0aed-46f2-8001-2a382bf702b6,3.0,3.0,0,1,0.0,0.0,5124.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,3.0,3.0,0,1,0.0,0.0,5754.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,3.0,3.0,0,1,0.0,0.0,5398.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
7f07e2d3-9e78-458f-b93e-0fbedbd173fd,3.0,3.0,1,1,0.0,0.0,6045.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
3952a5d5-ec13-4328-b604-6958480e84d8,3.0,3.0,1,1,0.0,0.0,2136.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
3952a5d5-ec13-4328-b604-6958480e84d8,3.0,3.0,1,1,0.0,0.0,3604.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
3952a5d5-ec13-4328-b604-6958480e84d8,3.0,3.0,1,1,0.0,0.0,6711.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
1431fec5-c2d2-481c-9eea-142efd404d61,3.0,3.0,1,1,0.0,0.0,3447.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
1431fec5-c2d2-481c-9eea-142efd404d61,3.0,3.0,1,1,0.0,0.0,2975.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
1431fec5-c2d2-481c-9eea-142efd404d61,3.0,3.0,0,1,0.0,0.0,4916.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,3.0,3.0,0,1,0.0,0.0,1738.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
02bbfb96-af5c-4361-8c54-93ea8d3f38dc,3.0,3.0,1,1,0.0,0.0,1614.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
efc2d14c-97b7-4589-bf8a-1208192b43a0,3.0,3.0,0,1,0.0,0.0,5601.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
efc2d14c-97b7-4589-bf8a-1208192b43a0,3.0,3.0,0,1,0.0,0.0,5773.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
efc2d14c-97b7-4589-bf8a-1208192b43a0,3.0,3.0,1,1,0.0,0.0,3169.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,3.0,3.0,1,1,0.0,0.0,2224.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,3.0,3.0,1,1,0.0,0.0,2064.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
41dee2bf-44de-4b95-a0ce-cfd0e8024bf0,3.0,3.0,1,1,0.0,0.0,3028.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
0534ba2f-a6e8-421a-b7b8-32def9eab26b,3.0,3.0,1,1,0.0,0.0,1642.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
0534ba2f-a6e8-421a-b7b8-32def9eab26b,3.0,3.0,1,1,0.0,0.0,1601.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
0534ba2f-a6e8-421a-b7b8-32def9eab26b,3.0,3.0,1,1,0.0,0.0,1721.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
c0030ba8-6aa7-41eb-ac56-36bbce26411d,3.0,3.0,0,1,0.0,0.0,2438.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
c0030ba8-6aa7-41eb-ac56-36bbce26411d,3.0,3.0,0,1,0.0,0.0,6584.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
c0030ba8-6aa7-41eb-ac56-36bbce26411d,3.0,3.0,0,1,0.0,0.0,8101.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
bb1a5a3c-9c02-4ee3-a5d9-9196d9e44d3e,3.0,3.0,0,1,0.0,0.0,9026.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
bb1a5a3c-9c02-4ee3-a5d9-9196d9e44d3e,3.0,3.0,0,1,0.0,0.0,3301.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
bb1a5a3c-9c02-4ee3-a5d9-9196d9e44d3e,3.0,3.0,0,1,0.0,0.0,5430.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e,3.0,3.0,0,1,0.0,0.0,3451.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e,3.0,3.0,0,1,0.0,0.0,2132.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
bd7393dd-41f5-4a2d-b4ae-d4cb5afeea0e,3.0,3.0,1,1,0.0,0.0,3419.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
23f0d474-21db-40ae-975c-dda11190e33a,3.0,3.0,1,1,0.0,0.0,9533.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
23f0d474-21db-40ae-975c-dda11190e33a,3.0,3.0,0,1,0.0,0.0,4091.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
23f0d474-21db-40ae-975c-dda11190e33a,3.0,3.0,1,1,0.0,0.0,3416.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
485281f9-3957-47f4-bf4a-97d497934f97,3.0,3.0,0,1,0.0,0.0,1166.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
485281f9-3957-47f4-bf4a-97d497934f97,3.0,3.0,1,1,0.0,0.0,10353.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
485281f9-3957-47f4-bf4a-97d497934f97,3.0,3.0,1,1,0.0,0.0,8001.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
d97e4b04-a8c0-46f3-ab85-5d88f60c6985,3.0,3.0,0,1,0.0,0.0,6324.0,0.4266666666666667,0.7,0.8,0.5,0.4631578947368421,0.5933014354066986,0.5511111111111112,0.5,0.4266666666666667,0.3,0.1875598086124402
